time,area,Unnamed: 0,tavg,tmin,tmax,prcp,wspd,pres
2021-06-03,Ndirande,1105,22.8,19.4,27.7,,8.9,1018.0
2021-06-03,Machinjiri,1105,22.8,19.4,27.7,,8.9,1018.0
2021-06-03,Bangwe,1105,22.8,19.4,27.7,,8.9,1018.0
2021-06-03,Zingwangwa,1105,22.8,19.4,27.7,,8.9,1018.0
2021-06-03,Nancholi,1105,22.8,19.4,27.7,,8.9,1018.0
2021-06-03,Chilomoni,1105,22.8,19.4,27.7,,8.9,1018.0
2021-06-03,Mbayani,1105,22.8,19.4,27.7,,8.9,1018.0
2021-06-03,Chirimba,1105,22.8,19.4,27.7,,8.9,1018.0
2021-06-03,Limbe,1105,22.8,19.4,27.7,,8.9,1018.0
2021-06-03,South_Lunzu,1105,22.8,19.4,27.7,,8.9,1018.0
2021-06-03,Kameza,1105,22.8,19.4,27.7,,8.9,1018.0
2021-06-03,Chichiri,1105,22.8,19.4,27.7,,8.9,1018.0
2021-06-03,Chitawira,1105,22.8,19.4,27.7,,8.9,1018.0
2021-06-03,Namiwawa,1105,22.8,19.4,27.7,,8.9,1018.0
2021-06-03,Manja,1105,22.8,19.4,27.7,,8.9,1018.0
2021-06-03,Mount_Pleasant,1105,22.8,19.4,27.7,,8.9,1018.0
2021-06-03,Kanjedza,1105,22.8,19.4,27.7,,8.9,1018.0
2021-06-03,Mudi,1105,22.8,19.4,27.7,,8.9,1018.0
2021-06-03,Nyambadwe,1105,22.8,19.4,27.7,,8.9,1018.0
2021-06-03,Chigumula,1105,22.8,19.4,27.7,,8.9,1018.0
2021-06-03,BCA,1105,22.8,19.4,27.7,,8.9,1018.0
2021-06-03,Chiwembe,1105,22.8,19.4,27.7,,8.9,1018.0
2021-06-03,Angelogothere,1105,22.8,19.4,27.7,,8.9,1018.0
2021-06-03,Soche_Hill,1105,22.8,19.4,27.7,,8.9,1018.0
2021-06-03,Bvumbwe,1105,22.8,19.4,27.7,,8.9,1018.0
2021-06-03,Forestry_Kanjedza,1105,22.8,19.4,27.7,,8.9,1018.0
2021-06-04,Blantyre_CBD,1106,17.5,13.8,22.7,0.0,9.9,1021.7
2021-06-04,Chilobwe,1106,17.5,13.8,22.7,0.0,9.9,1021.7
2021-06-04,Ndirande,1106,17.5,13.8,22.7,0.0,9.9,1021.7
2021-06-04,Machinjiri,1106,17.5,13.8,22.7,0.0,9.9,1021.7
2021-06-04,Bangwe,1106,17.5,13.8,22.7,0.0,9.9,1021.7
2021-06-04,Zingwangwa,1106,17.5,13.8,22.7,0.0,9.9,1021.7
2021-06-04,Nancholi,1106,17.5,13.8,22.7,0.0,9.9,1021.7
2021-06-04,Chilomoni,1106,17.5,13.8,22.7,0.0,9.9,1021.7
2021-06-04,Mbayani,1106,17.5,13.8,22.7,0.0,9.9,1021.7
2021-06-04,Chirimba,1106,17.5,13.8,22.7,0.0,9.9,1021.7
2021-06-04,Limbe,1106,17.5,13.8,22.7,0.0,9.9,1021.7
2021-06-04,South_Lunzu,1106,17.5,13.8,22.7,0.0,9.9,1021.7
2021-06-04,Kameza,1106,17.5,13.8,22.7,0.0,9.9,1021.7
2021-06-04,Chichiri,1106,17.5,13.8,22.7,0.0,9.9,1021.7
2021-06-04,Chitawira,1106,17.5,13.8,22.7,0.0,9.9,1021.7
2021-06-04,Namiwawa,1106,17.5,13.8,22.7,0.0,9.9,1021.7
2021-06-04,Manja,1106,17.5,13.8,22.7,0.0,9.9,1021.7
2021-06-04,Mount_Pleasant,1106,17.5,13.8,22.7,0.0,9.9,1021.7
2021-06-04,Kanjedza,1106,17.5,13.8,22.7,0.0,9.9,1021.7
2021-06-04,Mudi,1106,17.5,13.8,22.7,0.0,9.9,1021.7
2021-06-04,Nyambadwe,1106,17.5,13.8,22.7,0.0,9.9,1021.7
2021-06-04,Chigumula,1106,17.5,13.8,22.7,0.0,9.9,1021.7
2021-06-04,BCA,1106,17.5,13.8,22.7,0.0,9.9,1021.7
2021-06-04,Chiwembe,1106,17.5,13.8,22.7,0.0,9.9,1021.7
2021-06-04,Angelogothere,1106,17.5,13.8,22.7,0.0,9.9,1021.7
2021-06-04,Soche_Hill,1106,17.5,13.8,22.7,0.0,9.9,1021.7
2021-06-04,Bvumbwe,1106,17.5,13.8,22.7,0.0,9.9,1021.7
2021-06-04,Forestry_Kanjedza,1106,17.5,13.8,22.7,0.0,9.9,1021.7
2021-06-05,Blantyre_CBD,1107,17.8,14.9,21.5,,11.6,1024.2
2021-06-05,Chilobwe,1107,17.8,14.9,21.5,,11.6,1024.2
2021-06-05,Ndirande,1107,17.8,14.9,21.5,,11.6,1024.2
2021-06-05,Machinjiri,1107,17.8,14.9,21.5,,11.6,1024.2
2021-06-05,Bangwe,1107,17.8,14.9,21.5,,11.6,1024.2
2021-06-05,Zingwangwa,1107,17.8,14.9,21.5,,11.6,1024.2
2021-06-05,Nancholi,1107,17.8,14.9,21.5,,11.6,1024.2
2021-06-05,Chilomoni,1107,17.8,14.9,21.5,,11.6,1024.2
2021-06-05,Mbayani,1107,17.8,14.9,21.5,,11.6,1024.2
2021-06-05,Chirimba,1107,17.8,14.9,21.5,,11.6,1024.2
2021-06-05,Limbe,1107,17.8,14.9,21.5,,11.6,1024.2
2021-06-05,South_Lunzu,1107,17.8,14.9,21.5,,11.6,1024.2
2021-06-05,Kameza,1107,17.8,14.9,21.5,,11.6,1024.2
2021-06-05,Chichiri,1107,17.8,14.9,21.5,,11.6,1024.2
2021-06-05,Chitawira,1107,17.8,14.9,21.5,,11.6,1024.2
2021-06-05,Namiwawa,1107,17.8,14.9,21.5,,11.6,1024.2
2021-06-05,Manja,1107,17.8,14.9,21.5,,11.6,1024.2
2021-06-05,Mount_Pleasant,1107,17.8,14.9,21.5,,11.6,1024.2
2021-06-05,Kanjedza,1107,17.8,14.9,21.5,,11.6,1024.2
2021-06-05,Mudi,1107,17.8,14.9,21.5,,11.6,1024.2
2021-06-05,Nyambadwe,1107,17.8,14.9,21.5,,11.6,1024.2
2021-06-05,Chigumula,1107,17.8,14.9,21.5,,11.6,1024.2
2021-06-05,BCA,1107,17.8,14.9,21.5,,11.6,1024.2
2021-06-05,Chiwembe,1107,17.8,14.9,21.5,,11.6,1024.2
2021-06-05,Angelogothere,1107,17.8,14.9,21.5,,11.6,1024.2
2021-06-05,Soche_Hill,1107,17.8,14.9,21.5,,11.6,1024.2
2021-06-05,Bvumbwe,1107,17.8,14.9,21.5,,11.6,1024.2
2021-06-05,Forestry_Kanjedza,1107,17.8,14.9,21.5,,11.6,1024.2
2021-06-06,Blantyre_CBD,1108,17.8,14.8,21.0,,11.6,1025.0
2021-06-06,Chilobwe,1108,17.8,14.8,21.0,,11.6,1025.0
2021-06-06,Ndirande,1108,17.8,14.8,21.0,,11.6,1025.0
2021-06-06,Machinjiri,1108,17.8,14.8,21.0,,11.6,1025.0
2021-06-06,Bangwe,1108,17.8,14.8,21.0,,11.6,1025.0
2021-06-06,Zingwangwa,1108,17.8,14.8,21.0,,11.6,1025.0
2021-06-06,Nancholi,1108,17.8,14.8,21.0,,11.6,1025.0
2021-06-06,Chilomoni,1108,17.8,14.8,21.0,,11.6,1025.0
2021-06-06,Mbayani,1108,17.8,14.8,21.0,,11.6,1025.0
2021-06-06,Chirimba,1108,17.8,14.8,21.0,,11.6,1025.0
2021-06-06,Limbe,1108,17.8,14.8,21.0,,11.6,1025.0
2021-06-06,South_Lunzu,1108,17.8,14.8,21.0,,11.6,1025.0
2021-06-06,Kameza,1108,17.8,14.8,21.0,,11.6,1025.0
2021-06-06,Chichiri,1108,17.8,14.8,21.0,,11.6,1025.0
2021-06-06,Chitawira,1108,17.8,14.8,21.0,,11.6,1025.0
2021-06-06,Namiwawa,1108,17.8,14.8,21.0,,11.6,1025.0
2021-06-06,Manja,1108,17.8,14.8,21.0,,11.6,1025.0
2021-06-06,Mount_Pleasant,1108,17.8,14.8,21.0,,11.6,1025.0
2021-06-06,Kanjedza,1108,17.8,14.8,21.0,,11.6,1025.0
2021-06-06,Mudi,1108,17.8,14.8,21.0,,11.6,1025.0
2021-06-06,Nyambadwe,1108,17.8,14.8,21.0,,11.6,1025.0
2021-06-06,Chigumula,1108,17.8,14.8,21.0,,11.6,1025.0
2021-06-06,BCA,1108,17.8,14.8,21.0,,11.6,1025.0
2021-06-06,Chiwembe,1108,17.8,14.8,21.0,,11.6,1025.0
2021-06-06,Angelogothere,1108,17.8,14.8,21.0,,11.6,1025.0
2021-06-06,Soche_Hill,1108,17.8,14.8,21.0,,11.6,1025.0
2021-06-06,Bvumbwe,1108,17.8,14.8,21.0,,11.6,1025.0
2021-06-06,Forestry_Kanjedza,1108,17.8,14.8,21.0,,11.6,1025.0
2021-06-07,Blantyre_CBD,1109,18.6,15.7,22.0,,9.7,1024.5
2021-06-07,Chilobwe,1109,18.6,15.7,22.0,,9.7,1024.5
2021-06-07,Ndirande,1109,18.6,15.7,22.0,,9.7,1024.5
2021-06-07,Machinjiri,1109,18.6,15.7,22.0,,9.7,1024.5
2021-06-07,Bangwe,1109,18.6,15.7,22.0,,9.7,1024.5
2021-06-07,Zingwangwa,1109,18.6,15.7,22.0,,9.7,1024.5
2021-06-07,Nancholi,1109,18.6,15.7,22.0,,9.7,1024.5
2021-06-07,Chilomoni,1109,18.6,15.7,22.0,,9.7,1024.5
2021-06-07,Mbayani,1109,18.6,15.7,22.0,,9.7,1024.5
2021-06-07,Chirimba,1109,18.6,15.7,22.0,,9.7,1024.5
2021-06-07,Limbe,1109,18.6,15.7,22.0,,9.7,1024.5
2021-06-07,South_Lunzu,1109,18.6,15.7,22.0,,9.7,1024.5
2021-06-07,Kameza,1109,18.6,15.7,22.0,,9.7,1024.5
2021-06-07,Chichiri,1109,18.6,15.7,22.0,,9.7,1024.5
2021-06-07,Chitawira,1109,18.6,15.7,22.0,,9.7,1024.5
2021-06-07,Namiwawa,1109,18.6,15.7,22.0,,9.7,1024.5
2021-06-07,Manja,1109,18.6,15.7,22.0,,9.7,1024.5
2021-06-07,Mount_Pleasant,1109,18.6,15.7,22.0,,9.7,1024.5
2021-06-07,Kanjedza,1109,18.6,15.7,22.0,,9.7,1024.5
2021-06-07,Mudi,1109,18.6,15.7,22.0,,9.7,1024.5
2021-06-07,Nyambadwe,1109,18.6,15.7,22.0,,9.7,1024.5
2021-06-07,Chigumula,1109,18.6,15.7,22.0,,9.7,1024.5
2021-06-07,BCA,1109,18.6,15.7,22.0,,9.7,1024.5
2021-06-07,Chiwembe,1109,18.6,15.7,22.0,,9.7,1024.5
2021-06-07,Angelogothere,1109,18.6,15.7,22.0,,9.7,1024.5
2021-06-07,Soche_Hill,1109,18.6,15.7,22.0,,9.7,1024.5
2021-06-07,Bvumbwe,1109,18.6,15.7,22.0,,9.7,1024.5
2021-06-07,Forestry_Kanjedza,1109,18.6,15.7,22.0,,9.7,1024.5
2021-06-08,Blantyre_CBD,1110,18.5,15.9,22.0,,8.5,1024.5
2021-06-08,Chilobwe,1110,18.5,15.9,22.0,,8.5,1024.5
2021-06-08,Ndirande,1110,18.5,15.9,22.0,,8.5,1024.5
2021-06-08,Machinjiri,1110,18.5,15.9,22.0,,8.5,1024.5
2021-06-08,Bangwe,1110,18.5,15.9,22.0,,8.5,1024.5
2021-06-08,Zingwangwa,1110,18.5,15.9,22.0,,8.5,1024.5
2021-06-08,Nancholi,1110,18.5,15.9,22.0,,8.5,1024.5
2021-06-08,Chilomoni,1110,18.5,15.9,22.0,,8.5,1024.5
2021-06-08,Mbayani,1110,18.5,15.9,22.0,,8.5,1024.5
2021-06-08,Chirimba,1110,18.5,15.9,22.0,,8.5,1024.5
2021-06-08,Limbe,1110,18.5,15.9,22.0,,8.5,1024.5
2021-06-08,South_Lunzu,1110,18.5,15.9,22.0,,8.5,1024.5
2021-06-08,Kameza,1110,18.5,15.9,22.0,,8.5,1024.5
2021-06-08,Chichiri,1110,18.5,15.9,22.0,,8.5,1024.5
2021-06-08,Chitawira,1110,18.5,15.9,22.0,,8.5,1024.5
2021-06-08,Namiwawa,1110,18.5,15.9,22.0,,8.5,1024.5
2021-06-08,Manja,1110,18.5,15.9,22.0,,8.5,1024.5
2021-06-08,Mount_Pleasant,1110,18.5,15.9,22.0,,8.5,1024.5
2021-06-08,Kanjedza,1110,18.5,15.9,22.0,,8.5,1024.5
2021-06-08,Mudi,1110,18.5,15.9,22.0,,8.5,1024.5
2021-06-08,Nyambadwe,1110,18.5,15.9,22.0,,8.5,1024.5
2021-06-08,Chigumula,1110,18.5,15.9,22.0,,8.5,1024.5
2021-06-08,BCA,1110,18.5,15.9,22.0,,8.5,1024.5
2021-06-08,Chiwembe,1110,18.5,15.9,22.0,,8.5,1024.5
2021-06-08,Angelogothere,1110,18.5,15.9,22.0,,8.5,1024.5
2021-06-08,Soche_Hill,1110,18.5,15.9,22.0,,8.5,1024.5
2021-06-08,Bvumbwe,1110,18.5,15.9,22.0,,8.5,1024.5
2021-06-08,Forestry_Kanjedza,1110,18.5,15.9,22.0,,8.5,1024.5
2021-06-09,Blantyre_CBD,1111,19.2,15.5,22.8,,7.6,1022.8
2021-06-09,Chilobwe,1111,19.2,15.5,22.8,,7.6,1022.8
2021-06-09,Ndirande,1111,19.2,15.5,22.8,,7.6,1022.8
2021-06-09,Machinjiri,1111,19.2,15.5,22.8,,7.6,1022.8
2021-06-09,Bangwe,1111,19.2,15.5,22.8,,7.6,1022.8
2021-06-09,Zingwangwa,1111,19.2,15.5,22.8,,7.6,1022.8
2021-06-09,Nancholi,1111,19.2,15.5,22.8,,7.6,1022.8
2021-06-09,Chilomoni,1111,19.2,15.5,22.8,,7.6,1022.8
2021-06-09,Mbayani,1111,19.2,15.5,22.8,,7.6,1022.8
2021-06-09,Chirimba,1111,19.2,15.5,22.8,,7.6,1022.8
2021-06-09,Limbe,1111,19.2,15.5,22.8,,7.6,1022.8
2021-06-09,South_Lunzu,1111,19.2,15.5,22.8,,7.6,1022.8
2021-06-09,Kameza,1111,19.2,15.5,22.8,,7.6,1022.8
2021-06-09,Chichiri,1111,19.2,15.5,22.8,,7.6,1022.8
2021-06-09,Chitawira,1111,19.2,15.5,22.8,,7.6,1022.8
2021-06-09,Namiwawa,1111,19.2,15.5,22.8,,7.6,1022.8
2021-06-09,Manja,1111,19.2,15.5,22.8,,7.6,1022.8
2021-06-09,Mount_Pleasant,1111,19.2,15.5,22.8,,7.6,1022.8
2021-06-09,Kanjedza,1111,19.2,15.5,22.8,,7.6,1022.8
2021-06-09,Mudi,1111,19.2,15.5,22.8,,7.6,1022.8
2021-06-09,Nyambadwe,1111,19.2,15.5,22.8,,7.6,1022.8
2021-06-09,Chigumula,1111,19.2,15.5,22.8,,7.6,1022.8
2021-06-09,BCA,1111,19.2,15.5,22.8,,7.6,1022.8
2021-06-09,Chiwembe,1111,19.2,15.5,22.8,,7.6,1022.8
2021-06-09,Angelogothere,1111,19.2,15.5,22.8,,7.6,1022.8
2021-06-09,Soche_Hill,1111,19.2,15.5,22.8,,7.6,1022.8
2021-06-09,Bvumbwe,1111,19.2,15.5,22.8,,7.6,1022.8
2021-06-09,Forestry_Kanjedza,1111,19.2,15.5,22.8,,7.6,1022.8
2021-06-10,Blantyre_CBD,1112,19.5,15.9,23.1,,8.2,1021.7
2021-06-10,Chilobwe,1112,19.5,15.9,23.1,,8.2,1021.7
2021-06-10,Ndirande,1112,19.5,15.9,23.1,,8.2,1021.7
2021-06-10,Machinjiri,1112,19.5,15.9,23.1,,8.2,1021.7
2021-06-10,Bangwe,1112,19.5,15.9,23.1,,8.2,1021.7
2021-06-10,Zingwangwa,1112,19.5,15.9,23.1,,8.2,1021.7
2021-06-10,Nancholi,1112,19.5,15.9,23.1,,8.2,1021.7
2021-06-10,Chilomoni,1112,19.5,15.9,23.1,,8.2,1021.7
2021-06-10,Mbayani,1112,19.5,15.9,23.1,,8.2,1021.7
2021-06-10,Chirimba,1112,19.5,15.9,23.1,,8.2,1021.7
2021-06-10,Limbe,1112,19.5,15.9,23.1,,8.2,1021.7
2021-06-10,South_Lunzu,1112,19.5,15.9,23.1,,8.2,1021.7
2021-06-10,Kameza,1112,19.5,15.9,23.1,,8.2,1021.7
2021-06-10,Chichiri,1112,19.5,15.9,23.1,,8.2,1021.7
2021-06-10,Chitawira,1112,19.5,15.9,23.1,,8.2,1021.7
2021-06-10,Namiwawa,1112,19.5,15.9,23.1,,8.2,1021.7
2021-06-10,Manja,1112,19.5,15.9,23.1,,8.2,1021.7
2021-06-10,Mount_Pleasant,1112,19.5,15.9,23.1,,8.2,1021.7
2021-06-10,Kanjedza,1112,19.5,15.9,23.1,,8.2,1021.7
2021-06-10,Mudi,1112,19.5,15.9,23.1,,8.2,1021.7
2021-06-10,Nyambadwe,1112,19.5,15.9,23.1,,8.2,1021.7
2021-06-10,Chigumula,1112,19.5,15.9,23.1,,8.2,1021.7
2021-06-10,BCA,1112,19.5,15.9,23.1,,8.2,1021.7
2021-06-10,Chiwembe,1112,19.5,15.9,23.1,,8.2,1021.7
2021-06-10,Angelogothere,1112,19.5,15.9,23.1,,8.2,1021.7
2021-06-10,Soche_Hill,1112,19.5,15.9,23.1,,8.2,1021.7
2021-06-10,Bvumbwe,1112,19.5,15.9,23.1,,8.2,1021.7
2021-06-10,Forestry_Kanjedza,1112,19.5,15.9,23.1,,8.2,1021.7
2021-06-11,Blantyre_CBD,1113,19.9,16.0,25.0,,7.9,1021.1
2021-06-11,Chilobwe,1113,19.9,16.0,25.0,,7.9,1021.1
2021-06-11,Ndirande,1113,19.9,16.0,25.0,,7.9,1021.1
2021-06-11,Machinjiri,1113,19.9,16.0,25.0,,7.9,1021.1
2021-06-11,Bangwe,1113,19.9,16.0,25.0,,7.9,1021.1
2021-06-11,Zingwangwa,1113,19.9,16.0,25.0,,7.9,1021.1
2021-06-11,Nancholi,1113,19.9,16.0,25.0,,7.9,1021.1
2021-06-11,Chilomoni,1113,19.9,16.0,25.0,,7.9,1021.1
2021-06-11,Mbayani,1113,19.9,16.0,25.0,,7.9,1021.1
2021-06-11,Chirimba,1113,19.9,16.0,25.0,,7.9,1021.1
2021-06-11,Limbe,1113,19.9,16.0,25.0,,7.9,1021.1
2021-06-11,South_Lunzu,1113,19.9,16.0,25.0,,7.9,1021.1
2021-06-11,Kameza,1113,19.9,16.0,25.0,,7.9,1021.1
2021-06-11,Chichiri,1113,19.9,16.0,25.0,,7.9,1021.1
2021-06-11,Chitawira,1113,19.9,16.0,25.0,,7.9,1021.1
2021-06-11,Namiwawa,1113,19.9,16.0,25.0,,7.9,1021.1
2021-06-11,Manja,1113,19.9,16.0,25.0,,7.9,1021.1
2021-06-11,Mount_Pleasant,1113,19.9,16.0,25.0,,7.9,1021.1
2021-06-11,Kanjedza,1113,19.9,16.0,25.0,,7.9,1021.1
2021-06-11,Mudi,1113,19.9,16.0,25.0,,7.9,1021.1
2021-06-11,Nyambadwe,1113,19.9,16.0,25.0,,7.9,1021.1
2021-06-11,Chigumula,1113,19.9,16.0,25.0,,7.9,1021.1
2021-06-11,BCA,1113,19.9,16.0,25.0,,7.9,1021.1
2021-06-11,Chiwembe,1113,19.9,16.0,25.0,,7.9,1021.1
2021-06-11,Angelogothere,1113,19.9,16.0,25.0,,7.9,1021.1
2021-06-11,Soche_Hill,1113,19.9,16.0,25.0,,7.9,1021.1
2021-06-11,Bvumbwe,1113,19.9,16.0,25.0,,7.9,1021.1
2021-06-11,Forestry_Kanjedza,1113,19.9,16.0,25.0,,7.9,1021.1
2021-06-12,Blantyre_CBD,1114,19.4,14.0,24.0,,8.8,1018.8
2021-06-12,Chilobwe,1114,19.4,14.0,24.0,,8.8,1018.8
2021-06-12,Ndirande,1114,19.4,14.0,24.0,,8.8,1018.8
2021-06-12,Machinjiri,1114,19.4,14.0,24.0,,8.8,1018.8
2021-06-12,Bangwe,1114,19.4,14.0,24.0,,8.8,1018.8
2021-06-12,Zingwangwa,1114,19.4,14.0,24.0,,8.8,1018.8
2021-06-12,Nancholi,1114,19.4,14.0,24.0,,8.8,1018.8
2021-06-12,Chilomoni,1114,19.4,14.0,24.0,,8.8,1018.8
2021-06-12,Mbayani,1114,19.4,14.0,24.0,,8.8,1018.8
2021-06-12,Chirimba,1114,19.4,14.0,24.0,,8.8,1018.8
2021-06-12,Limbe,1114,19.4,14.0,24.0,,8.8,1018.8
2021-06-12,South_Lunzu,1114,19.4,14.0,24.0,,8.8,1018.8
2021-06-12,Kameza,1114,19.4,14.0,24.0,,8.8,1018.8
2021-06-12,Chichiri,1114,19.4,14.0,24.0,,8.8,1018.8
2021-06-12,Chitawira,1114,19.4,14.0,24.0,,8.8,1018.8
2021-06-12,Namiwawa,1114,19.4,14.0,24.0,,8.8,1018.8
2021-06-12,Manja,1114,19.4,14.0,24.0,,8.8,1018.8
2021-06-12,Mount_Pleasant,1114,19.4,14.0,24.0,,8.8,1018.8
2021-06-12,Kanjedza,1114,19.4,14.0,24.0,,8.8,1018.8
2021-06-12,Mudi,1114,19.4,14.0,24.0,,8.8,1018.8
2021-06-12,Nyambadwe,1114,19.4,14.0,24.0,,8.8,1018.8
2021-06-12,Chigumula,1114,19.4,14.0,24.0,,8.8,1018.8
2021-06-12,BCA,1114,19.4,14.0,24.0,,8.8,1018.8
2021-06-12,Chiwembe,1114,19.4,14.0,24.0,,8.8,1018.8
2021-06-12,Angelogothere,1114,19.4,14.0,24.0,,8.8,1018.8
2021-06-12,Soche_Hill,1114,19.4,14.0,24.0,,8.8,1018.8
2021-06-12,Bvumbwe,1114,19.4,14.0,24.0,,8.8,1018.8
2021-06-12,Forestry_Kanjedza,1114,19.4,14.0,24.0,,8.8,1018.8
2021-06-13,Blantyre_CBD,1115,19.2,14.7,23.7,,9.0,1021.5
2021-06-13,Chilobwe,1115,19.2,14.7,23.7,,9.0,1021.5
2021-06-13,Ndirande,1115,19.2,14.7,23.7,,9.0,1021.5
2021-06-13,Machinjiri,1115,19.2,14.7,23.7,,9.0,1021.5
2021-06-13,Bangwe,1115,19.2,14.7,23.7,,9.0,1021.5
2021-06-13,Zingwangwa,1115,19.2,14.7,23.7,,9.0,1021.5
2021-06-13,Nancholi,1115,19.2,14.7,23.7,,9.0,1021.5
2021-06-13,Chilomoni,1115,19.2,14.7,23.7,,9.0,1021.5
2021-06-13,Mbayani,1115,19.2,14.7,23.7,,9.0,1021.5
2021-06-13,Chirimba,1115,19.2,14.7,23.7,,9.0,1021.5
2021-06-13,Limbe,1115,19.2,14.7,23.7,,9.0,1021.5
2021-06-13,South_Lunzu,1115,19.2,14.7,23.7,,9.0,1021.5
2021-06-13,Kameza,1115,19.2,14.7,23.7,,9.0,1021.5
2021-06-13,Chichiri,1115,19.2,14.7,23.7,,9.0,1021.5
2021-06-13,Chitawira,1115,19.2,14.7,23.7,,9.0,1021.5
2021-06-13,Namiwawa,1115,19.2,14.7,23.7,,9.0,1021.5
2021-06-13,Manja,1115,19.2,14.7,23.7,,9.0,1021.5
2021-06-13,Mount_Pleasant,1115,19.2,14.7,23.7,,9.0,1021.5
2021-06-13,Kanjedza,1115,19.2,14.7,23.7,,9.0,1021.5
2021-06-13,Mudi,1115,19.2,14.7,23.7,,9.0,1021.5
2021-06-13,Nyambadwe,1115,19.2,14.7,23.7,,9.0,1021.5
2021-06-13,Chigumula,1115,19.2,14.7,23.7,,9.0,1021.5
2021-06-13,BCA,1115,19.2,14.7,23.7,,9.0,1021.5
2021-06-13,Chiwembe,1115,19.2,14.7,23.7,,9.0,1021.5
2021-06-13,Angelogothere,1115,19.2,14.7,23.7,,9.0,1021.5
2021-06-13,Soche_Hill,1115,19.2,14.7,23.7,,9.0,1021.5
2021-06-13,Bvumbwe,1115,19.2,14.7,23.7,,9.0,1021.5
2021-06-13,Forestry_Kanjedza,1115,19.2,14.7,23.7,,9.0,1021.5
2021-06-14,Blantyre_CBD,1116,19.9,15.0,24.5,,7.4,1021.0
2021-06-14,Chilobwe,1116,19.9,15.0,24.5,,7.4,1021.0
2021-06-14,Ndirande,1116,19.9,15.0,24.5,,7.4,1021.0
2021-06-14,Machinjiri,1116,19.9,15.0,24.5,,7.4,1021.0
2021-06-14,Bangwe,1116,19.9,15.0,24.5,,7.4,1021.0
2021-06-14,Zingwangwa,1116,19.9,15.0,24.5,,7.4,1021.0
2021-06-14,Nancholi,1116,19.9,15.0,24.5,,7.4,1021.0
2021-06-14,Chilomoni,1116,19.9,15.0,24.5,,7.4,1021.0
2021-06-14,Mbayani,1116,19.9,15.0,24.5,,7.4,1021.0
2021-06-14,Chirimba,1116,19.9,15.0,24.5,,7.4,1021.0
2021-06-14,Limbe,1116,19.9,15.0,24.5,,7.4,1021.0
2021-06-14,South_Lunzu,1116,19.9,15.0,24.5,,7.4,1021.0
2021-06-14,Kameza,1116,19.9,15.0,24.5,,7.4,1021.0
2021-06-14,Chichiri,1116,19.9,15.0,24.5,,7.4,1021.0
2021-06-14,Chitawira,1116,19.9,15.0,24.5,,7.4,1021.0
2021-06-14,Namiwawa,1116,19.9,15.0,24.5,,7.4,1021.0
2021-06-14,Manja,1116,19.9,15.0,24.5,,7.4,1021.0
2021-06-14,Mount_Pleasant,1116,19.9,15.0,24.5,,7.4,1021.0
2021-06-14,Kanjedza,1116,19.9,15.0,24.5,,7.4,1021.0
2021-06-14,Mudi,1116,19.9,15.0,24.5,,7.4,1021.0
2021-06-14,Nyambadwe,1116,19.9,15.0,24.5,,7.4,1021.0
2021-06-14,Chigumula,1116,19.9,15.0,24.5,,7.4,1021.0
2021-06-14,BCA,1116,19.9,15.0,24.5,,7.4,1021.0
2021-06-14,Chiwembe,1116,19.9,15.0,24.5,,7.4,1021.0
2021-06-14,Angelogothere,1116,19.9,15.0,24.5,,7.4,1021.0
2021-06-14,Soche_Hill,1116,19.9,15.0,24.5,,7.4,1021.0
2021-06-14,Bvumbwe,1116,19.9,15.0,24.5,,7.4,1021.0
2021-06-14,Forestry_Kanjedza,1116,19.9,15.0,24.5,,7.4,1021.0
2021-06-15,Blantyre_CBD,1117,19.9,15.5,24.2,,7.2,1020.6
2021-06-15,Chilobwe,1117,19.9,15.5,24.2,,7.2,1020.6
2021-06-15,Ndirande,1117,19.9,15.5,24.2,,7.2,1020.6
2021-06-15,Machinjiri,1117,19.9,15.5,24.2,,7.2,1020.6
2021-06-15,Bangwe,1117,19.9,15.5,24.2,,7.2,1020.6
2021-06-15,Zingwangwa,1117,19.9,15.5,24.2,,7.2,1020.6
2021-06-15,Nancholi,1117,19.9,15.5,24.2,,7.2,1020.6
2021-06-15,Chilomoni,1117,19.9,15.5,24.2,,7.2,1020.6
2021-06-15,Mbayani,1117,19.9,15.5,24.2,,7.2,1020.6
2021-06-15,Chirimba,1117,19.9,15.5,24.2,,7.2,1020.6
2021-06-15,Limbe,1117,19.9,15.5,24.2,,7.2,1020.6
2021-06-15,South_Lunzu,1117,19.9,15.5,24.2,,7.2,1020.6
2021-06-15,Kameza,1117,19.9,15.5,24.2,,7.2,1020.6
2021-06-15,Chichiri,1117,19.9,15.5,24.2,,7.2,1020.6
2021-06-15,Chitawira,1117,19.9,15.5,24.2,,7.2,1020.6
2021-06-15,Namiwawa,1117,19.9,15.5,24.2,,7.2,1020.6
2021-06-15,Manja,1117,19.9,15.5,24.2,,7.2,1020.6
2021-06-15,Mount_Pleasant,1117,19.9,15.5,24.2,,7.2,1020.6
2021-06-15,Kanjedza,1117,19.9,15.5,24.2,,7.2,1020.6
2021-06-15,Mudi,1117,19.9,15.5,24.2,,7.2,1020.6
2021-06-15,Nyambadwe,1117,19.9,15.5,24.2,,7.2,1020.6
2021-06-15,Chigumula,1117,19.9,15.5,24.2,,7.2,1020.6
2021-06-15,BCA,1117,19.9,15.5,24.2,,7.2,1020.6
