time,area,flood_risk_probability
2024-02-14,Blantyre_CBD,0.0228402613014147
2024-02-15,Blantyre_CBD,0.0228402613014147
2024-02-16,Blantyre_CBD,0.0228402613014147
2024-02-17,Blantyre_CBD,0.0228402613014147
2024-02-18,Blantyre_CBD,0.0228402613014147
2024-02-19,Blantyre_CBD,0.0228402613014147
2024-02-20,Blantyre_CBD,0.0228402613014147
2024-02-21,Blantyre_CBD,0.0228402613014147
2024-02-22,Blantyre_CBD,0.0228402613014147
2024-02-23,Blantyre_CBD,0.0228402613014147
2024-02-24,Blantyre_CBD,0.0228402613014147
2024-02-25,Blantyre_CBD,0.0228402613014147
2024-02-26,Blantyre_CBD,0.0228402613014147
2024-02-27,Blantyre_CBD,0.0228402613014147
2024-02-28,Blantyre_CBD,0.0228402613014147
2024-02-29,Blantyre_CBD,0.0228402613014147
2024-03-01,Blantyre_CBD,0.0228402613014147
2024-03-02,Blantyre_CBD,0.0228402613014147
2024-03-03,Blantyre_CBD,0.0228402613014147
2024-03-04,Blantyre_CBD,0.0228402613014147
2024-03-05,Blantyre_CBD,0.0228402613014147
2024-03-06,Blantyre_CBD,0.0228402613014147
2024-03-07,Blantyre_CBD,0.0228402613014147
2024-03-08,Blantyre_CBD,0.0228402613014147
2024-03-09,Blantyre_CBD,0.0228402613014147
2024-03-10,Blantyre_CBD,0.0228402613014147
2024-03-11,Blantyre_CBD,0.0228402613014147
2024-03-12,Blantyre_CBD,0.0228402613014147
2024-03-13,Blantyre_CBD,0.0228402613014147
2024-03-14,Blantyre_CBD,0.0228402613014147
2024-03-15,Blantyre_CBD,0.0228402613014147
2024-03-16,Blantyre_CBD,0.0228402613014147
2024-03-17,Blantyre_CBD,0.0228402613014147
2024-03-18,Blantyre_CBD,0.0228402613014147
2024-03-19,Blantyre_CBD,0.0228402613014147
2024-03-20,Blantyre_CBD,0.0228402613014147
2024-03-21,Blantyre_CBD,0.0228402613014147
2024-03-22,Blantyre_CBD,0.0228402613014147
2024-03-23,Blantyre_CBD,0.0228402613014147
2024-03-24,Blantyre_CBD,0.0228402613014147
2024-03-25,Blantyre_CBD,0.0228402613014147
2024-03-26,Blantyre_CBD,0.0228402613014147
2024-03-27,Blantyre_CBD,0.0228402613014147
2024-03-28,Blantyre_CBD,0.0228402613014147
2024-03-29,Blantyre_CBD,0.0228402613014147
2024-03-30,Blantyre_CBD,0.0228402613014147
2024-03-31,Blantyre_CBD,0.0228402613014147
2024-04-01,Blantyre_CBD,0.0228402613014147
2024-04-02,Blantyre_CBD,0.0228402613014147
2024-04-03,Blantyre_CBD,0.0228402613014147
2024-04-04,Blantyre_CBD,0.0228402613014147
2024-04-05,Blantyre_CBD,0.0228402613014147
2024-04-06,Blantyre_CBD,0.0228402613014147
2024-04-07,Blantyre_CBD,0.0228402613014147
2024-04-08,Blantyre_CBD,0.0228402613014147
2024-04-09,Blantyre_CBD,0.0228402613014147
2024-04-10,Blantyre_CBD,0.0228402613014147
2024-04-11,Blantyre_CBD,0.0228402613014147
2024-04-12,Blantyre_CBD,0.0228402613014147
2024-04-13,Blantyre_CBD,0.0228402613014147
2024-04-14,Blantyre_CBD,0.0228402613014147
2024-04-15,Blantyre_CBD,0.0228402613014147
2024-04-16,Blantyre_CBD,0.0228402613014147
2024-04-17,Blantyre_CBD,0.0228402613014147
2024-04-18,Blantyre_CBD,0.0228402613014147
2024-04-19,Blantyre_CBD,0.0228402613014147
2024-04-20,Blantyre_CBD,0.0228402613014147
2024-04-21,Blantyre_CBD,0.0228402613014147
2024-04-22,Blantyre_CBD,0.0228402613014147
2024-04-23,Blantyre_CBD,0.0228402613014147
2024-04-24,Blantyre_CBD,0.0228402613014147
2024-04-25,Blantyre_CBD,0.0228402613014147
2024-04-26,Blantyre_CBD,0.0228402613014147
2024-04-27,Blantyre_CBD,0.0228402613014147
2024-04-28,Blantyre_CBD,0.0228402613014147
2024-04-29,Blantyre_CBD,0.0228402613014147
2024-04-30,Blantyre_CBD,0.0228402613014147
2024-05-01,Blantyre_CBD,0.0228402613014147
2024-05-02,Blantyre_CBD,0.0228402613014147
2024-05-03,Blantyre_CBD,0.0228402613014147
2024-05-04,Blantyre_CBD,0.0228402613014147
2024-05-05,Blantyre_CBD,0.0228402613014147
2024-05-06,Blantyre_CBD,0.0228402613014147
2024-05-07,Blantyre_CBD,0.0228402613014147
2024-05-08,Blantyre_CBD,0.0228402613014147
2024-05-09,Blantyre_CBD,0.0228402613014147
2024-05-10,Blantyre_CBD,0.0228402613014147
2024-05-11,Blantyre_CBD,0.0228402613014147
2024-05-12,Blantyre_CBD,0.0228402613014147
2024-05-13,Blantyre_CBD,0.0228402613014147
2024-05-14,Blantyre_CBD,0.0228402613014147
2024-05-15,Blantyre_CBD,0.0228402613014147
2024-05-16,Blantyre_CBD,0.0228402613014147
2024-05-17,Blantyre_CBD,0.0228402613014147
2024-05-18,Blantyre_CBD,0.0228402613014147
2024-05-19,Blantyre_CBD,0.0228402613014147
2024-05-20,Blantyre_CBD,0.0228402613014147
2024-05-21,Blantyre_CBD,0.0228402613014147
2024-05-22,Blantyre_CBD,0.0228402613014147
2024-05-23,Blantyre_CBD,0.0228402613014147
2024-05-24,Blantyre_CBD,0.0228402613014147
2024-05-25,Blantyre_CBD,0.0228402613014147
2024-05-26,Blantyre_CBD,0.0228402613014147
2024-05-27,Blantyre_CBD,0.0228402613014147
2024-05-28,Blantyre_CBD,0.0228402613014147
2024-05-29,Blantyre_CBD,0.0228402613014147
2024-05-30,Blantyre_CBD,0.0228402613014147
2024-05-31,Blantyre_CBD,0.0228402613014147
2024-06-01,Blantyre_CBD,0.0228402613014147
2024-06-02,Blantyre_CBD,0.0228402613014147
2024-06-03,Blantyre_CBD,0.0228402613014147
2024-06-04,Blantyre_CBD,0.0228402613014147
2024-06-05,Blantyre_CBD,0.0228402613014147
2024-06-06,Blantyre_CBD,0.0228402613014147
2024-06-07,Blantyre_CBD,0.0228402613014147
2024-06-08,Blantyre_CBD,0.0228402613014147
2024-06-09,Blantyre_CBD,0.0228402613014147
2024-06-10,Blantyre_CBD,0.0228402613014147
2024-06-11,Blantyre_CBD,0.0228402613014147
2024-06-12,Blantyre_CBD,0.0228402613014147
2024-06-13,Blantyre_CBD,0.0228402613014147
2024-06-14,Blantyre_CBD,0.0228402613014147
2024-06-15,Blantyre_CBD,0.0228402613014147
2024-06-16,Blantyre_CBD,0.0228402613014147
2024-06-17,Blantyre_CBD,0.0228402613014147
2024-06-18,Blantyre_CBD,0.0228402613014147
2024-06-19,Blantyre_CBD,0.0228402613014147
2024-06-20,Blantyre_CBD,0.0228402613014147
2024-06-21,Blantyre_CBD,0.0228402613014147
2024-06-22,Blantyre_CBD,0.0228402613014147
2024-06-23,Blantyre_CBD,0.0228402613014147
2024-06-24,Blantyre_CBD,0.0228402613014147
2024-06-25,Blantyre_CBD,0.0228402613014147
2024-06-26,Blantyre_CBD,0.0228402613014147
2024-06-27,Blantyre_CBD,0.0228402613014147
2024-06-28,Blantyre_CBD,0.0228402613014147
2024-06-29,Blantyre_CBD,0.0228402613014147
2024-06-30,Blantyre_CBD,0.0228402613014147
2024-07-01,Blantyre_CBD,0.0228402613014147
2024-07-02,Blantyre_CBD,0.0228402613014147
2024-07-03,Blantyre_CBD,0.0228402613014147
2024-07-04,Blantyre_CBD,0.0228402613014147
2024-07-05,Blantyre_CBD,0.0228402613014147
2024-07-06,Blantyre_CBD,0.0228402613014147
2024-07-07,Blantyre_CBD,0.0228402613014147
2024-07-08,Blantyre_CBD,0.0228402613014147
2024-07-09,Blantyre_CBD,0.0228402613014147
2024-07-10,Blantyre_CBD,0.0228402613014147
2024-07-11,Blantyre_CBD,0.0228402613014147
2024-07-12,Blantyre_CBD,0.0228402613014147
2024-07-13,Blantyre_CBD,0.0228402613014147
2024-07-14,Blantyre_CBD,0.0228402613014147
2024-07-15,Blantyre_CBD,0.0228402613014147
2024-07-16,Blantyre_CBD,0.0228402613014147
2024-07-17,Blantyre_CBD,0.0228402613014147
2024-07-18,Blantyre_CBD,0.0228402613014147
2024-07-19,Blantyre_CBD,0.0228402613014147
2024-07-20,Blantyre_CBD,0.0228402613014147
2024-07-21,Blantyre_CBD,0.0228402613014147
2024-07-22,Blantyre_CBD,0.0228402613014147
2024-07-23,Blantyre_CBD,0.0228402613014147
2024-07-24,Blantyre_CBD,0.0228402613014147
2024-07-25,Blantyre_CBD,0.0228402613014147
2024-07-26,Blantyre_CBD,0.0228402613014147
2024-07-27,Blantyre_CBD,0.0228402613014147
2024-07-28,Blantyre_CBD,0.0228402613014147
2024-07-29,Blantyre_CBD,0.0228402613014147
2024-07-30,Blantyre_CBD,0.0228402613014147
2024-07-31,Blantyre_CBD,0.0228402613014147
2024-08-01,Blantyre_CBD,0.0228402613014147
2024-08-02,Blantyre_CBD,0.0228402613014147
2024-08-03,Blantyre_CBD,0.0228402613014147
2024-08-04,Blantyre_CBD,0.0228402613014147
2024-08-05,Blantyre_CBD,0.0228402613014147
2024-08-06,Blantyre_CBD,0.0228402613014147
2024-08-07,Blantyre_CBD,0.0228402613014147
2024-08-08,Blantyre_CBD,0.0228402613014147
2024-08-09,Blantyre_CBD,0.0228402613014147
2024-08-10,Blantyre_CBD,0.0228402613014147
2024-08-11,Blantyre_CBD,0.0228402613014147
2024-08-12,Blantyre_CBD,0.0228402613014147
2024-08-13,Blantyre_CBD,0.0228402613014147
2024-08-14,Blantyre_CBD,0.0228402613014147
2024-08-15,Blantyre_CBD,0.0228402613014147
2024-08-16,Blantyre_CBD,0.0228402613014147
2024-08-17,Blantyre_CBD,0.0228402613014147
2024-08-18,Blantyre_CBD,0.0228402613014147
2024-08-19,Blantyre_CBD,0.0228402613014147
2024-08-20,Blantyre_CBD,0.0228402613014147
2024-08-21,Blantyre_CBD,0.0228402613014147
2024-08-22,Blantyre_CBD,0.0228402613014147
2024-08-23,Blantyre_CBD,0.0228402613014147
2024-08-24,Blantyre_CBD,0.0228402613014147
2024-08-25,Blantyre_CBD,0.0228402613014147
2024-08-26,Blantyre_CBD,0.0228402613014147
2024-08-27,Blantyre_CBD,0.0228402613014147
2024-08-28,Blantyre_CBD,0.0228402613014147
2024-08-29,Blantyre_CBD,0.0228402613014147
2024-08-30,Blantyre_CBD,0.0228402613014147
2024-08-31,Blantyre_CBD,0.0228402613014147
2024-09-01,Blantyre_CBD,0.0228402613014147
2024-09-02,Blantyre_CBD,0.0228402613014147
2024-09-03,Blantyre_CBD,0.0228402613014147
2024-09-04,Blantyre_CBD,0.0228402613014147
2024-09-05,Blantyre_CBD,0.0228402613014147
2024-09-06,Blantyre_CBD,0.0228402613014147
2024-09-07,Blantyre_CBD,0.0228402613014147
2024-09-08,Blantyre_CBD,0.0228402613014147
2024-09-09,Blantyre_CBD,0.0228402613014147
2024-09-10,Blantyre_CBD,0.0228402613014147
2024-09-11,Blantyre_CBD,0.0228402613014147
2024-09-12,Blantyre_CBD,0.0228402613014147
2024-09-13,Blantyre_CBD,0.0228402613014147
2024-09-14,Blantyre_CBD,0.0228402613014147
2024-09-15,Blantyre_CBD,0.0228402613014147
2024-09-16,Blantyre_CBD,0.0228402613014147
2024-09-17,Blantyre_CBD,0.0228402613014147
2024-09-18,Blantyre_CBD,0.0228402613014147
2024-09-19,Blantyre_CBD,0.0228402613014147
2024-09-20,Blantyre_CBD,0.0228402613014147
2024-09-21,Blantyre_CBD,0.0228402613014147
2024-09-22,Blantyre_CBD,0.0228402613014147
2024-09-23,Blantyre_CBD,0.0228402613014147
2024-09-24,Blantyre_CBD,0.0228402613014147
2024-09-25,Blantyre_CBD,0.0228402613014147
2024-09-26,Blantyre_CBD,0.0228402613014147
2024-09-27,Blantyre_CBD,0.0228402613014147
2024-09-28,Blantyre_CBD,0.0228402613014147
2024-09-29,Blantyre_CBD,0.0228402613014147
2024-09-30,Blantyre_CBD,0.0228402613014147
2024-10-01,Blantyre_CBD,0.0228402613014147
2024-10-02,Blantyre_CBD,0.0228402613014147
2024-10-03,Blantyre_CBD,0.0228402613014147
2024-10-04,Blantyre_CBD,0.0228402613014147
2024-10-05,Blantyre_CBD,0.0228402613014147
2024-10-06,Blantyre_CBD,0.0228402613014147
2024-10-07,Blantyre_CBD,0.0228402613014147
2024-10-08,Blantyre_CBD,0.0228402613014147
2024-10-09,Blantyre_CBD,0.0228402613014147
2024-10-10,Blantyre_CBD,0.0228402613014147
2024-10-11,Blantyre_CBD,0.0228402613014147
2024-10-12,Blantyre_CBD,0.0228402613014147
2024-10-13,Blantyre_CBD,0.0228402613014147
2024-10-14,Blantyre_CBD,0.0228402613014147
2024-10-15,Blantyre_CBD,0.0228402613014147
2024-10-16,Blantyre_CBD,0.0228402613014147
2024-10-17,Blantyre_CBD,0.0228402613014147
2024-10-18,Blantyre_CBD,0.0228402613014147
2024-10-19,Blantyre_CBD,0.0228402613014147
2024-10-20,Blantyre_CBD,0.0228402613014147
2024-10-21,Blantyre_CBD,0.0228402613014147
2024-10-22,Blantyre_CBD,0.0228402613014147
2024-10-23,Blantyre_CBD,0.0228402613014147
2024-10-24,Blantyre_CBD,0.0228402613014147
2024-10-25,Blantyre_CBD,0.0228402613014147
2024-10-26,Blantyre_CBD,0.0228402613014147
2024-10-27,Blantyre_CBD,0.0228402613014147
2024-10-28,Blantyre_CBD,0.0228402613014147
2024-10-29,Blantyre_CBD,0.0228402613014147
2024-10-30,Blantyre_CBD,0.0228402613014147
2024-10-31,Blantyre_CBD,0.0228402613014147
2024-11-01,Blantyre_CBD,0.0228402613014147
2024-11-02,Blantyre_CBD,0.0228402613014147
2024-11-03,Blantyre_CBD,0.0228402613014147
2024-11-04,Blantyre_CBD,0.0228402613014147
2024-11-05,Blantyre_CBD,0.0228402613014147
2024-11-06,Blantyre_CBD,0.0228402613014147
2024-11-07,Blantyre_CBD,0.0228402613014147
2024-11-08,Blantyre_CBD,0.0228402613014147
2024-11-09,Blantyre_CBD,0.0228402613014147
2024-11-10,Blantyre_CBD,0.0228402613014147
2024-11-11,Blantyre_CBD,0.0228402613014147
2024-11-12,Blantyre_CBD,0.0228402613014147
2024-11-13,Blantyre_CBD,0.0228402613014147
2024-11-14,Blantyre_CBD,0.0228402613014147
2024-11-15,Blantyre_CBD,0.0228402613014147
2024-11-16,Blantyre_CBD,0.0228402613014147
2024-11-17,Blantyre_CBD,0.0228402613014147
2024-11-18,Blantyre_CBD,0.0228402613014147
2024-11-19,Blantyre_CBD,0.0228402613014147
2024-11-20,Blantyre_CBD,0.0228402613014147
2024-11-21,Blantyre_CBD,0.0228402613014147
2024-11-22,Blantyre_CBD,0.0228402613014147
2024-11-23,Blantyre_CBD,0.0228402613014147
2024-11-24,Blantyre_CBD,0.0228402613014147
2024-11-25,Blantyre_CBD,0.0228402613014147
2024-11-26,Blantyre_CBD,0.0228402613014147
2024-11-27,Blantyre_CBD,0.0228402613014147
2024-11-28,Blantyre_CBD,0.0228402613014147
2024-11-29,Blantyre_CBD,0.0228402613014147
2024-11-30,Blantyre_CBD,0.0228402613014147
2024-12-01,Blantyre_CBD,0.0228402613014147
2024-12-02,Blantyre_CBD,0.0228402613014147
2024-12-03,Blantyre_CBD,0.0228402613014147
2024-12-04,Blantyre_CBD,0.0228402613014147
2024-12-05,Blantyre_CBD,0.0228402613014147
2024-12-06,Blantyre_CBD,0.0228402613014147
2024-12-07,Blantyre_CBD,0.0228402613014147
2024-12-08,Blantyre_CBD,0.0228402613014147
2024-12-09,Blantyre_CBD,0.0228402613014147
2024-12-10,Blantyre_CBD,0.0228402613014147
2024-12-11,Blantyre_CBD,0.0228402613014147
2024-12-12,Blantyre_CBD,0.0228402613014147
2024-12-13,Blantyre_CBD,0.0228402613014147
2024-12-14,Blantyre_CBD,0.0228402613014147
2024-12-15,Blantyre_CBD,0.0228402613014147
2024-12-16,Blantyre_CBD,0.0228402613014147
2024-12-17,Blantyre_CBD,0.0228402613014147
2024-12-18,Blantyre_CBD,0.0228402613014147
2024-12-19,Blantyre_CBD,0.0228402613014147
2024-12-20,Blantyre_CBD,0.0228402613014147
2024-12-21,Blantyre_CBD,0.0228402613014147
2024-12-22,Blantyre_CBD,0.0228402613014147
2024-12-23,Blantyre_CBD,0.0228402613014147
2024-12-24,Blantyre_CBD,0.0228402613014147
2024-12-25,Blantyre_CBD,0.0228402613014147
2024-12-26,Blantyre_CBD,0.0228402613014147
2024-12-27,Blantyre_CBD,0.0228402613014147
2024-12-28,Blantyre_CBD,0.0228402613014147
2024-12-29,Blantyre_CBD,0.0228402613014147
2024-12-30,Blantyre_CBD,0.0228402613014147
2024-12-31,Blantyre_CBD,0.0228402613014147
2018-01-04,Bvumbwe,0.02950939141761373
2018-01-18,Bvumbwe,0.02950939141761373
2018-01-31,Bvumbwe,0.02950939141761373
2018-02-01,Bvumbwe,0.02950939141761373
2018-02-05,Bvumbwe,0.02950939141761373
2018-02-08,Bvumbwe,0.02950939141761373
2018-02-09,Bvumbwe,0.02950939141761373
2018-02-10,Bvumbwe,0.02950939141761373
2018-02-11,Bvumbwe,0.02950939141761373
2018-02-12,Bvumbwe,0.02950939141761373
2018-02-18,Bvumbwe,0.02950939141761373
2018-02-21,Bvumbwe,0.02950939141761373
2018-02-22,Bvumbwe,0.02950939141761373
2018-02-23,Bvumbwe,0.02950939141761373
2018-02-24,Bvumbwe,0.02950939141761373
2018-02-27,Bvumbwe,0.02950939141761373
2018-02-28,Bvumbwe,0.02950939141761373
2018-03-01,Bvumbwe,0.026946659947229567
2018-03-02,Bvumbwe,0.02950939141761373
2018-03-03,Bvumbwe,0.02950939141761373
2018-03-04,Bvumbwe,0.02950939141761373
2018-03-05,Bvumbwe,0.02950939141761373
2018-03-06,Bvumbwe,0.02950939141761373
2018-03-11,Bvumbwe,0.02950939141761373
2018-03-12,Bvumbwe,0.02950939141761373
2018-03-13,Bvumbwe,0.02950939141761373
2018-03-15,Bvumbwe,0.02950939141761373
2018-03-21,Bvumbwe,0.02950939141761373
2018-03-22,Bvumbwe,0.02950939141761373
2018-03-28,Bvumbwe,0.02950939141761373
2018-03-29,Bvumbwe,0.02950939141761373
2018-03-30,Bvumbwe,0.02950939141761373
2018-03-31,Bvumbwe,0.02950939141761373
2018-04-01,Bvumbwe,0.023532081963546322
2018-04-02,Bvumbwe,0.02950939141761373
2018-04-05,Bvumbwe,0.02950939141761373
2018-04-09,Bvumbwe,0.02950939141761373
2018-04-10,Bvumbwe,0.02950939141761373
2018-04-11,Bvumbwe,0.02950939141761373
2018-04-12,Bvumbwe,0.02950939141761373
2018-04-21,Bvumbwe,0.02950939141761373
2018-04-22,Bvumbwe,0.02950939141761373
2018-05-05,Bvumbwe,0.02950939141761373
2018-05-06,Bvumbwe,0.02950939141761373
2018-05-14,Bvumbwe,0.02950939141761373
2018-05-15,Bvumbwe,0.02950939141761373
2018-05-23,Bvumbwe,0.02950939141761373
2018-05-28,Bvumbwe,0.02950939141761373
2018-06-05,Bvumbwe,0.02950939141761373
2018-06-06,Bvumbwe,0.02950939141761373
2018-07-05,Bvumbwe,0.02950939141761373
2018-07-06,Bvumbwe,0.02950939141761373
2018-07-09,Bvumbwe,0.02950939141761373
2018-07-17,Bvumbwe,0.02950939141761373
2018-07-18,Bvumbwe,0.02950939141761373
2018-07-19,Bvumbwe,0.02950939141761373
2018-07-20,Bvumbwe,0.02950939141761373
2018-07-21,Bvumbwe,0.02950939141761373
2018-07-22,Bvumbwe,0.02950939141761373
2018-07-23,Bvumbwe,0.02950939141761373
2018-07-24,Bvumbwe,0.02950939141761373
2018-07-25,Bvumbwe,0.02950939141761373
2018-07-26,Bvumbwe,0.02950939141761373
2018-07-27,Bvumbwe,0.02950939141761373
2018-07-28,Bvumbwe,0.02950939141761373
2018-07-29,Bvumbwe,0.02950939141761373
2018-07-30,Bvumbwe,0.02950939141761373
2018-07-31,Bvumbwe,0.02950939141761373
2018-08-01,Bvumbwe,0.02950939141761373
2018-08-02,Bvumbwe,0.02950939141761373
2018-08-03,Bvumbwe,0.02950939141761373
2018-08-04,Bvumbwe,0.02950939141761373
2018-08-05,Bvumbwe,0.02950939141761373
2018-08-06,Bvumbwe,0.02950939141761373
2018-08-07,Bvumbwe,0.02950939141761373
2018-08-08,Bvumbwe,0.02950939141761373
2018-08-09,Bvumbwe,0.02950939141761373
2018-08-10,Bvumbwe,0.02950939141761373
2018-08-11,Bvumbwe,0.02950939141761373
2018-08-12,Bvumbwe,0.02950939141761373
2018-08-13,Bvumbwe,0.02950939141761373
2018-08-14,Bvumbwe,0.02950939141761373
2018-08-15,Bvumbwe,0.02950939141761373
2018-08-16,Bvumbwe,0.02950939141761373
2018-08-17,Bvumbwe,0.02950939141761373
2018-08-18,Bvumbwe,0.02950939141761373
2018-08-19,Bvumbwe,0.02950939141761373
2018-08-20,Bvumbwe,0.02950939141761373
2018-08-21,Bvumbwe,0.02950939141761373
2018-08-22,Bvumbwe,0.02950939141761373
2018-08-23,Bvumbwe,0.02950939141761373
2018-08-24,Bvumbwe,0.02950939141761373
2018-08-25,Bvumbwe,0.02950939141761373
2018-08-26,Bvumbwe,0.02950939141761373
2018-08-27,Bvumbwe,0.02950939141761373
2018-08-28,Bvumbwe,0.02950939141761373
2018-08-29,Bvumbwe,0.02950939141761373
2018-08-30,Bvumbwe,0.02950939141761373
2018-08-31,Bvumbwe,0.02950939141761373
2018-09-01,Bvumbwe,0.02950939141761373
2018-09-02,Bvumbwe,0.02950939141761373
2018-09-03,Bvumbwe,0.02950939141761373
2018-09-04,Bvumbwe,0.02950939141761373
2018-09-05,Bvumbwe,0.02950939141761373
2018-09-06,Bvumbwe,0.02950939141761373
2018-09-07,Bvumbwe,0.02950939141761373
2018-09-08,Bvumbwe,0.02950939141761373
2018-09-09,Bvumbwe,0.02950939141761373
2018-09-10,Bvumbwe,0.02950939141761373
2018-09-11,Bvumbwe,0.02950939141761373
2018-09-12,Bvumbwe,0.02950939141761373
2018-09-13,Bvumbwe,0.02950939141761373
2018-09-14,Bvumbwe,0.02950939141761373
2018-09-15,Bvumbwe,0.02950939141761373
2018-09-16,Bvumbwe,0.02950939141761373
2018-09-17,Bvumbwe,0.02950939141761373
2018-09-18,Bvumbwe,0.02950939141761373
2018-09-19,Bvumbwe,0.02950939141761373
2018-09-20,Bvumbwe,0.02950939141761373
2018-09-21,Bvumbwe,0.02950939141761373
2018-09-22,Bvumbwe,0.02950939141761373
2018-09-23,Bvumbwe,0.02950939141761373
2018-09-24,Bvumbwe,0.02950939141761373
2018-09-25,Bvumbwe,0.02950939141761373
2018-09-26,Bvumbwe,0.02950939141761373
2018-09-27,Bvumbwe,0.02950939141761373
2018-09-28,Bvumbwe,0.02950939141761373
2018-09-29,Bvumbwe,0.02950939141761373
2018-09-30,Bvumbwe,0.02950939141761373
2018-10-01,Bvumbwe,0.02950939141761373
2018-10-02,Bvumbwe,0.02950939141761373
2018-10-03,Bvumbwe,0.02950939141761373
2018-10-04,Bvumbwe,0.02950939141761373
2018-10-05,Bvumbwe,0.02950939141761373
2018-10-06,Bvumbwe,0.02950939141761373
2018-10-07,Bvumbwe,0.02950939141761373
2018-10-08,Bvumbwe,0.02950939141761373
2018-10-09,Bvumbwe,0.02950939141761373
2018-10-10,Bvumbwe,0.02950939141761373
2018-10-11,Bvumbwe,0.02950939141761373
2018-10-12,Bvumbwe,0.02950939141761373
2018-10-13,Bvumbwe,0.02950939141761373
2018-10-14,Bvumbwe,0.02950939141761373
2018-10-15,Bvumbwe,0.02950939141761373
2018-10-16,Bvumbwe,0.02950939141761373
2018-10-17,Bvumbwe,0.02950939141761373
2018-10-18,Bvumbwe,0.02950939141761373
2018-10-19,Bvumbwe,0.02950939141761373
2018-10-20,Bvumbwe,0.02950939141761373
2018-10-21,Bvumbwe,0.02950939141761373
2018-10-22,Bvumbwe,0.02950939141761373
2018-10-23,Bvumbwe,0.02950939141761373
2018-10-24,Bvumbwe,0.02950939141761373
2018-10-25,Bvumbwe,0.02950939141761373
2018-10-26,Bvumbwe,0.02950939141761373
2018-10-27,Bvumbwe,0.02950939141761373
2018-10-28,Bvumbwe,0.02950939141761373
2018-10-29,Bvumbwe,0.02950939141761373
2018-10-30,Bvumbwe,0.02950939141761373
2018-10-31,Bvumbwe,0.02950939141761373
2018-11-01,Bvumbwe,0.02950939141761373
2018-11-02,Bvumbwe,0.02950939141761373
2018-11-03,Bvumbwe,0.02950939141761373
2018-11-04,Bvumbwe,0.02950939141761373
2018-11-05,Bvumbwe,0.02950939141761373
2018-11-06,Bvumbwe,0.02950939141761373
2018-11-07,Bvumbwe,0.02950939141761373
2018-11-08,Bvumbwe,0.02950939141761373
2018-11-09,Bvumbwe,0.02950939141761373
2018-11-10,Bvumbwe,0.02950939141761373
2018-11-11,Bvumbwe,0.02950939141761373
2018-11-12,Bvumbwe,0.02950939141761373
2018-11-13,Bvumbwe,0.02950939141761373
2018-11-14,Bvumbwe,0.02950939141761373
2018-11-15,Bvumbwe,0.02950939141761373
2018-11-16,Bvumbwe,0.02950939141761373
2018-11-17,Bvumbwe,0.02950939141761373
2018-11-18,Bvumbwe,0.02950939141761373
2018-11-19,Bvumbwe,0.02950939141761373
2018-11-20,Bvumbwe,0.02950939141761373
2018-11-21,Bvumbwe,0.02950939141761373
2018-11-22,Bvumbwe,0.02950939141761373
2018-11-23,Bvumbwe,0.02950939141761373
2018-11-24,Bvumbwe,0.02950939141761373
2018-11-25,Bvumbwe,0.02950939141761373
2018-11-26,Bvumbwe,0.02950939141761373
2018-11-27,Bvumbwe,0.02950939141761373
2018-11-28,Bvumbwe,0.02950939141761373
2018-11-29,Bvumbwe,0.02950939141761373
2018-11-30,Bvumbwe,0.02950939141761373
2018-12-01,Bvumbwe,0.033799240331116226
2018-12-02,Bvumbwe,0.02950939141761373
2018-12-03,Bvumbwe,0.02950939141761373
2018-12-04,Bvumbwe,0.02950939141761373
2018-12-05,Bvumbwe,0.02950939141761373
2018-12-06,Bvumbwe,0.02950939141761373
2018-12-07,Bvumbwe,0.02950939141761373
2018-12-08,Bvumbwe,0.02950939141761373
2018-12-09,Bvumbwe,0.02950939141761373
2018-12-10,Bvumbwe,0.02950939141761373
2018-12-11,Bvumbwe,0.02950939141761373
2018-12-12,Bvumbwe,0.02950939141761373
2018-12-13,Bvumbwe,0.02950939141761373
2018-12-14,Bvumbwe,0.02950939141761373
2018-12-15,Bvumbwe,0.02950939141761373
2018-12-16,Bvumbwe,0.02950939141761373
2018-12-17,Bvumbwe,0.02950939141761373
